[   0] 0x7FF7543952B1 Fallout4.exe+09C52B1 -> 1318359+0xA1
[RSP+168B0] 0x4070FFFF7FFFFFFF (size_t)
[RSP+168B8] 0x36C0029FFFFFFFF  (size_t)
[RSP+168C0] 0x1                (size_t)
[RSP+168C8] 0xBE38F2DDE8       (void*)
[RSP+168D0] 0x7FF7539F3948     (void* -> Fallout4.exe+0023948)
[RSP+168D8] 0x800              (size_t)
[RSP+168E0] 0x7FF75465AF39     (void* -> Fallout4.exe+0C8AF39)
[RSP+168E8] 0x415FD000415FD000 (size_t)
[RSP+168F0] 0x422FF400422FF400 (size_t)
[RSP+168F8] 0x2166ED74F90      (void*)
[RSP+16900] 0x215E1F68160      (void*)
[RSP+16908] 0x216EC72A2C0      (PeakValueModifierEffect*)
[RSP+16910] 0x7FF75465B111     (void* -> Fallout4.exe+0C8B111)
[RSP+16918] 0x2166ED75008      (void*)
[RSP+16920] 0x0                (size_t)
[RSP+16928] 0x0                (size_t)
[RSP+16930] 0x2169A54A418      (void*)
[RSP+16938] 0x0                (size_t)
[RSP+16940] 0x7FF75465A939     (void* -> Fallout4.exe+0C8A939)
[RSP+16948] 0x21600200000      (void*)
[RSP+16950] 0x0                (size_t)
[RSP+16958] 0x216EC72A2C0      (PeakValueModifierEffect*)
[RSP+16960] 0x215E1F68160      (void*)
[RSP+16968] 0x216EC72A2C0      (PeakValueModifierEffect*)
[RSP+16970] 0x7FF754620051     (void* -> Fallout4.exe+0C50051)
[RSP+16978] 0x2169A54A420      (void*)
[RSP+16980] 0x216EC72A2C0      (PeakValueModifierEffect*)
[RSP+16988] 0x216EC72A2C0      (PeakValueModifierEffect*)
[RSP+16990] 0x0                (size_t)
[RSP+16998] 0x216EC72A2C0      (PeakValueModifierEffect*)
[RSP+169A0] 0x7FF75472C147     (void* -> Fallout4.exe+0D5C147)
[RSP+169A8] 0xC013C4D43F5E5C2E (size_t)
[RSP+169B0] 0xC1FE26863EEB5900 (size_t)
[RSP+169B8] 0x0                (size_t)
[RSP+169C0] 0x3E7DB2ECBFEDBE60 (size_t)
[RSP+169C8] 0x2D               (size_t)
[RSP+169D0] 0x216EC72A2C0      (PeakValueModifierEffect*)
[RSP+169D8] 0x0                (size_t)
[RSP+169E0] 0x0                (size_t)
[RSP+169E8] 0x0                (size_t)
[RSP+169F0] 0x0                (size_t)
[RSP+169F8] 0x0                (size_t)
[RSP+16A00] 0x0                (size_t)
[RSP+16A08] 0x0                (size_t)
[RSP+16A10] 0x0                (size_t)
[RSP+16A18] 0x0                (size_t)
[RSP+16A20] 0x0                (size_t)
[RSP+16A28] 0x0                (size_t)
[RSP+16A30] 0x0                (size_t)
[RSP+16A38] 0x0                (size_t)
[RSP+16A40] 0x0                (size_t)
[RSP+16A48] 0x216EC72A2C0      (PeakValueModifierEffect*)
[RSP+16A50] 0x7FF75463B011     (void* -> Fallout4.exe+0C6B011)
[RSP+16A58] 0x2166ED75138      (void*)
[RSP+16A60] 0x0                (size_t)
[RSP+16A68] 0x0                (size_t)
[RSP+16A70] 0x7FF75483127D     (void* -> Fallout4.exe+0E6127D)
[RSP+16A78] 0x0                (size_t)
[RSP+16A80] 0x7FF754854DE3     (void* -> Fallout4.exe+0E84DE3)
[RSP+16A88] 0x2166ED82538      (PlayerCharacter*)
Object Reference:
File: "Fallout4.esm"
Flags: 0x00040009
Form ID: 0x00000007
Form Type: 45
File: ""
Flags: 0x00440448
Form ID: 0x00000014
Form Type: 65
[RSP+16A90] 0x2166ED74F00      (void*)
[RSP+16A98] 0x2166ED751D0      (void*)
[RSP+16AA0] 0x7FFDBFA4A2E9     (void* -> Buffout4.dll+004A2E9)
[RSP+16AA8] 0x0                (size_t)
[RSP+16AB0] 0x2166ED75008      (void*)
[RSP+16AB8] 0x0                (size_t)
[RSP+16AC0] 0x2166ED74F00      (void*)
[RSP+16AC8] 0x2166ED82538      (PlayerCharacter*)
Object Reference:
File: "Fallout4.esm"
Flags: 0x00040009
Form ID: 0x00000007
Form Type: 45
File: ""
Flags: 0x00440448
Form ID: 0x00000014
Form Type: 65
[RSP+16AD0] 0x7FF754804B98     (void* -> Fallout4.exe+0E34B98)
[RSP+16AD8] 0x2166D748E00      (void*)
[RSP+16AE0] 0x2166D748E00      (void*)
[RSP+16AE8] 0x0                (size_t)
[RSP+16AF0] 0x0                (size_t)
[RSP+16AF8] 0x2166ED75008      (void*)
[RSP+16B00] 0x7FF754868852     (void* -> Fallout4.exe+0E98852)
[RSP+16B08] 0x2166ED82538      (PlayerCharacter*)
Object Reference:
File: "Fallout4.esm"
Flags: 0x00040009
Form ID: 0x00000007
Form Type: 45
File: ""
Flags: 0x00440448
Form ID: 0x00000014
Form Type: 65
[RSP+16B10] 0x2166D748E00      (void*)
[RSP+16B18] 0x2166ED82538      (PlayerCharacter*)
Object Reference:
File: "Fallout4.esm"
Flags: 0x00040009
Form ID: 0x00000007
Form Type: 45
File: ""
Flags: 0x00440448
Form ID: 0x00000014
Form Type: 65
[RSP+16B20] 0x2166ED82080      (PlayerCharacter*)
Object Reference:
File: "Fallout4.esm"
Flags: 0x00040009
Form ID: 0x00000007
Form Type: 45
File: ""
Flags: 0x00440448
Form ID: 0x00000014
Form Type: 65
[RSP+16B28] 0x0                (size_t)
[RSP+16B30] 0x2166ED75008      (void*)
[RSP+16B38] 0xFFFFFFFF         (size_t)
[RSP+16B40] 0x0                (size_t)
[RSP+16B48] 0x2166ED82080      (PlayerCharacter*)
Object Reference:
File: "Fallout4.esm"
Flags: 0x00040009
Form ID: 0x00000007
Form Type: 45
File: ""
Flags: 0x00440448
Form ID: 0x00000014
Form Type: 65
[RSP+16B50] 0x0                (size_t)
[RSP+16B58] 0x200000           (size_t)
[RSP+16B60] 0x7FF7548AEEB4     (void* -> Fallout4.exe+0EDEEB4)
[RSP+16B68] 0x7FF756B09CD8     (void* -> Fallout4.exe+3139CD8)
[RSP+16B70] 0x216A03B6E80      (void*)
[RSP+16B78] 0x7F7FFFEE7F7FFFEE (size_t)
[RSP+16B80] 0x1                (size_t)
[RSP+16B88] 0xBE38F2E0A8       (void*)
[RSP+16B90] 0x7FF7539F3948     (void* -> Fallout4.exe+0023948)
[RSP+16B98] 0x800              (size_t)
[RSP+16BA0] 0x7FF75465AF39     (void* -> Fallout4.exe+0C8AF39)
[RSP+16BA8] 0x1100000010       (size_t)
[RSP+16BB0] 0x1300000012       (size_t)
[RSP+16BB8] 0x2166ED74F90      (void*)
[RSP+16BC0] 0x215E1F68160      (void*)
[RSP+16BC8] 0x216EC72A2C0      (PeakValueModifierEffect*)
[RSP+16BD0] 0x7FF75465B111     (void* -> Fallout4.exe+0C8B111)
[RSP+16BD8] 0x2166ED75008      (void*)
[RSP+16BE0] 0x0                (size_t)
[RSP+16BE8] 0x0                (size_t)
[RSP+16BF0] 0x2169A54A418      (void*)
[RSP+16BF8] 0x0                (size_t)
[RSP+16C00] 0x7FF75465A939     (void* -> Fallout4.exe+0C8A939)
[RSP+16C08] 0x21600200000      (void*)
[RSP+16C10] 0x0                (size_t)
[RSP+16C18] 0x216EC72A2C0      (PeakValueModifierEffect*)
[RSP+16C20] 0x215E1F68160      (void*)
[RSP+16C28] 0x216EC72A2C0      (PeakValueModifierEffect*)
[RSP+16C30] 0x7FF754620051     (void* -> Fallout4.exe+0C50051)
[RSP+16C38] 0x2169A54A420      (void*)
[RSP+16C40] 0x216EC72A2C0      (PeakValueModifierEffect*)
[RSP+16C48] 0x216EC72A2C0      (PeakValueModifierEffect*)
[RSP+16C50] 0x0                (size_t)
[RSP+16C58] 0x216EC72A2C0      (PeakValueModifierEffect*)
[RSP+16C60] 0x7FF75472C147     (void* -> Fallout4.exe+0D5C147)
[RSP+16C68] 0x3F8000003F800000 (size_t)
[RSP+16C70] 0x3F8000003F800000 (size_t)
[RSP+16C78] 0x0                (size_t)
[RSP+16C80] 0x0                (size_t)
[RSP+16C88] 0x2D               (size_t)
[RSP+16C90] 0x216EC72A2C0      (PeakValueModifierEffect*)
[RSP+16C98] 0x0                (size_t)
[RSP+16CA0] 0x0                (size_t)
[RSP+16CA8] 0x0                (size_t)
[RSP+16CB0] 0x0                (size_t)
[RSP+16CB8] 0x0                (size_t)
[RSP+16CC0] 0x0                (size_t)
[RSP+16CC8] 0x0                (size_t)
[RSP+16CD0] 0x0                (size_t)
[RSP+16CD8] 0x0                (size_t)
[RSP+16CE0] 0x0                (size_t)
[RSP+16CE8] 0x0                (size_t)
[RSP+16CF0] 0x0                (size_t)
[RSP+16CF8] 0x0                (size_t)
[RSP+16D00] 0x0                (size_t)
[RSP+16D08] 0x216EC72A2C0      (PeakValueModifierEffect*)
[RSP+16D10] 0x7FF75463B011     (void* -> Fallout4.exe+0C6B011)
[RSP+16D18] 0x2166ED75138      (void*)
[RSP+16D20] 0x0                (size_t)
[RSP+16D28] 0x0                (size_t)
[RSP+16D30] 0x7FF75483127D     (void* -> Fallout4.exe+0E6127D)
[RSP+16D38] 0x0                (size_t)
[RSP+16D40] 0x7FF754854DE3     (void* -> Fallout4.exe+0E84DE3)
[RSP+16D48] 0x2166ED82538      (PlayerCharacter*)
Object Reference:
File: "Fallout4.esm"
Flags: 0x00040009
Form ID: 0x00000007
Form Type: 45
File: ""
Flags: 0x00440448
Form ID: 0x00000014
Form Type: 65
[RSP+16D50] 0x2166ED74F00      (void*)
[RSP+16D58] 0x2166ED751D0      (void*)
[RSP+16D60] 0x7FFDBFA4A2E9     (void* -> Buffout4.dll+004A2E9)
[RSP+16D68] 0x0                (size_t)
[RSP+16D70] 0x2166ED75008      (void*)
[RSP+16D78] 0x0                (size_t)
[RSP+16D80] 0x2166ED74F00      (void*)
[RSP+16D88] 0x2166ED82538      (PlayerCharacter*)
Object Reference:
File: "Fallout4.esm"
Flags: 0x00040009
Form ID: 0x00000007
Form Type: 45
File: ""
Flags: 0x00440448
Form ID: 0x00000014
Form Type: 65
[RSP+16D90] 0x7FF754804B98     (void* -> Fallout4.exe+0E34B98)
[RSP+16D98] 0x2166D748E00      (void*)
[RSP+16DA0] 0x2166D748E00      (void*)
[RSP+16DA8] 0x0                (size_t)
[RSP+16DB0] 0x0                (size_t)
[RSP+16DB8] 0x2166ED75008      (void*)
[RSP+16DC0] 0x7FF754868852     (void* -> Fallout4.exe+0E98852)
[RSP+16DC8] 0x2166ED82538      (PlayerCharacter*)
Object Reference:
File: "Fallout4.esm"
Flags: 0x00040009
Form ID: 0x00000007
Form Type: 45
File: ""
Flags: 0x00440448
Form ID: 0x00000014
Form Type: 65
[RSP+16DD0] 0x2166D748E00      (void*)
[RSP+16DD8] 0x2166ED82538      (PlayerCharacter*)
Object Reference:
File: "Fallout4.esm"
Flags: 0x00040009
Form ID: 0x00000007
Form Type: 45
File: ""
Flags: 0x00440448
Form ID: 0x00000014
Form Type: 65
[RSP+16DE0] 0x2166ED82080      (PlayerCharacter*)
Object Reference:
File: "Fallout4.esm"
Flags: 0x00040009
Form ID: 0x00000007
Form Type: 45
File: ""
Flags: 0x00440448
Form ID: 0x00000014
Form Type: 65
[RSP+16DE8] 0x0                (size_t)
[RSP+16DF0] 0x2166ED75008      (void*)
[RSP+16DF8] 0xFFFFFFFF         (size_t)
[RSP+16E00] 0x0                (size_t)
[RSP+16E08] 0x2166ED82080      (PlayerCharacter*)
Object Reference:
File: "Fallout4.esm"
Flags: 0x00040009
Form ID: 0x00000007
Form Type: 45
File: ""
Flags: 0x00440448
Form ID: 0x00000014
Form Type: 65
[RSP+16E10] 0x0                (size_t)
[RSP+16E18] 0x200000           (size_t)
[RSP+16E20] 0x7FF7548AEEB4     (void* -> Fallout4.exe+0EDEEB4)
[RSP+16E28] 0x7FF756B09CD8     (void* -> Fallout4.exe+3139CD8)
[RSP+16E30] 0x43480F8043490F80 (size_t)
[RSP+16E38] 0x23FFFFFFF        (size_t)
[RSP+16E40] 0x1                (size_t)
[RSP+16E48] 0xBE38F2E368       (void*)
[RSP+16E50] 0x7FF7539F3948     (void* -> Fallout4.exe+0023948)
[RSP+16E58] 0x800              (size_t)
[RSP+16E60] 0x7FF75465AF39     (void* -> Fallout4.exe+0C8AF39)
[RSP+16E68] 0x216EE2FD360      (hknpDynamicCompoundShape*)
[RSP+16E70] 0x23FFFFFFF        (size_t)
[RSP+16E78] 0x2166ED74F90      (void*)
[RSP+16E80] 0x215E1F68160      (void*)
[RSP+16E88] 0x216EC72A2C0      (PeakValueModifierEffect*)
[RSP+16E90] 0x7FF75465B111     (void* -> Fallout4.exe+0C8B111)
[RSP+16E98] 0x2166ED75008      (void*)
[RSP+16EA0] 0x0                (size_t)
[RSP+16EA8] 0x0                (size_t)
[RSP+16EB0] 0x2169A54A418      (void*)
[RSP+16EB8] 0x0                (size_t)
[RSP+16EC0] 0x7FF75465A939     (void* -> Fallout4.exe+0C8A939)
[RSP+16EC8] 0xBF746B2A00200000 (size_t)
[RSP+16ED0] 0x0                (size_t)
[RSP+16ED8] 0x216EC72A2C0      (PeakValueModifierEffect*)
[RSP+16EE0] 0x215E1F68160      (void*)
[RSP+16EE8] 0x216EC72A2C0      (PeakValueModifierEffect*)
[RSP+16EF0] 0x7FF754620051     (void* -> Fallout4.exe+0C50051)
[RSP+16EF8] 0x2169A54A420      (void*)
[RSP+16F00] 0x216EC72A2C0      (PeakValueModifierEffect*)
[RSP+16F08] 0x216EC72A2C0      (PeakValueModifierEffect*)
[RSP+16F10] 0x0                (size_t)
[RSP+16F18] 0x216EC72A2C0      (PeakValueModifierEffect*)
[RSP+16F20] 0x7FF75472C147     (void* -> Fallout4.exe+0D5C147)
[RSP+16F28] 0x0                (size_t)
[RSP+16F30] 0x3F80000000000000 (size_t)
[RSP+16F38] 0xBC0F058BBC7AF54F (size_t)
[RSP+16F40] 0x3F000000BC789515 (size_t)
[RSP+16F48] 0x2D               (size_t)
[RSP+16F50] 0x216EC72A2C0      (PeakValueModifierEffect*)
[RSP+16F58] 0x0                (size_t)
[RSP+16F60] 0x0                (size_t)
[RSP+16F68] 0x0                (size_t)
[RSP+16F70] 0x0                (size_t)
[RSP+16F78] 0x0                (size_t)
[RSP+16F80] 0x0                (size_t)
[RSP+16F88] 0x0                (size_t)
[RSP+16F90] 0x0                (size_t)
[RSP+16F98] 0x0                (size_t)
[RSP+16FA0] 0x0                (size_t)
[RSP+16FA8] 0x0                (size_t)
[RSP+16FB0] 0x0                (size_t)
[RSP+16FB8] 0x0                (size_t)
[RSP+16FC0] 0x0                (size_t)
[RSP+16FC8] 0x216EC72A2C0      (PeakValueModifierEffect*)
[RSP+16FD0] 0x7FF75463B011     (void* -> Fallout4.exe+0C6B011)
[RSP+16FD8] 0x2166ED75138      (void*)
[RSP+16FE0] 0x0                (size_t)
[RSP+16FE8] 0x0                (size_t)
[RSP+16FF0] 0x7FF75483127D     (void* -> Fallout4.exe+0E6127D)
[RSP+16FF8] 0x0                (size_t)
[RSP+17000] 0x7FF754854DE3     (void* -> Fallout4.exe+0E84DE3)
[RSP+17008] 0x2166ED82538      (PlayerCharacter*)
Object Reference:
File: "Fallout4.esm"
Flags: 0x00040009
Form ID: 0x00000007
Form Type: 45
File: ""
Flags: 0x00440448
Form ID: 0x00000014
Form Type: 65
[RSP+17010] 0x2166ED74F00      (void*)
[RSP+17018] 0x2166ED751D0      (void*)
[RSP+17020] 0x7FFDBFA4A2E9     (void* -> Buffout4.dll+004A2E9)
[RSP+17028] 0x0                (size_t)
[RSP+17030] 0x2166ED75008      (void*)
[RSP+17038] 0x0                (size_t)
[RSP+17040] 0x2166ED74F00      (void*)
[RSP+17048] 0x2166ED82538      (PlayerCharacter*)
Object Reference:
File: "Fallout4.esm"
Flags: 0x00040009
Form ID: 0x00000007
Form Type: 45
File: ""
Flags: 0x00440448
Form ID: 0x00000014
Form Type: 65
[RSP+17050] 0x7FF754804B98     (void* -> Fallout4.exe+0E34B98)
[RSP+17058] 0x2166D748E00      (void*)
[RSP+17060] 0x2166D748E00      (void*)
[RSP+17068] 0x0                (size_t)
[RSP+17070] 0x0                (size_t)
[RSP+17078] 0x2166ED75008      (void*)
[RSP+17080] 0x7FF754868852     (void* -> Fallout4.exe+0E98852)
[RSP+17088] 0x2166ED82538      (PlayerCharacter*)
Object Reference:
File: "Fallout4.esm"
Flags: 0x00040009
Form ID: 0x00000007
Form Type: 45
File: ""
Flags: 0x00440448
Form ID: 0x00000014
Form Type: 65
[RSP+17090] 0x2166D748E00      (void*)
[RSP+17098] 0x2166ED82538      (PlayerCharacter*)
Object Reference:
File: "Fallout4.esm"
Flags: 0x00040009
Form ID: 0x00000007
Form Type: 45
File: ""
Flags: 0x00440448
Form ID: 0x00000014
Form Type: 65
[RSP+170A0] 0x2166ED82080      (PlayerCharacter*)
Object Reference:
File: "Fallout4.esm"
Flags: 0x00040009
Form ID: 0x00000007
Form Type: 45
File: ""
Flags: 0x00440448
Form ID: 0x00000014
Form Type: 65
[RSP+170A8] 0x0                (size_t)
[RSP+170B0] 0x2166ED75008      (void*)
[RSP+170B8] 0xFFFFFFFF         (size_t)
[RSP+170C0] 0x0                (size_t)
[RSP+170C8] 0x2166ED82080      (PlayerCharacter*)
Object Reference:
File: "Fallout4.esm"
Flags: 0x00040009
Form ID: 0x00000007
Form Type: 45
File: ""
Flags: 0x00440448
Form ID: 0x00000014
Form Type: 65
[RSP+170D0] 0x0                (size_t)
[RSP+170D8] 0x200000           (size_t)
[RSP+170E0] 0x7FF7548AEEB4     (void* -> Fallout4.exe+0EDEEB4)
[RSP+170E8] 0x7FF756B09CD8     (void* -> Fallout4.exe+3139CD8)
[RSP+170F0] 0x7FFDBFA49E2E     (void* -> Buffout4.dll+0049E2E)
[RSP+170F8] 0x2169AF3ADD8      (void*)
[RSP+17100] 0x1                (size_t)
[RSP+17108] 0xBE38F2E628       (void*)
[RSP+17110] 0x7FF7539F3948     (void* -> Fallout4.exe+0023948)
[RSP+17118] 0x800              (size_t)
[RSP+17120] 0x7FF75465AF39     (void* -> Fallout4.exe+0C8AF39)
[RSP+17128] 0x21722690D40      (void*)
[RSP+17130] 0xBE38F2EAA0       (void*)
[RSP+17138] 0x2166ED74F90      (void*)
[RSP+17140] 0x215E1F68160      (void*)
[RSP+17148] 0x216EC72A2C0      (PeakValueModifierEffect*)
[RSP+17150] 0x7FF75465B111     (void* -> Fallout4.exe+0C8B111)
[RSP+17158] 0x2166ED75008      (void*)
[RSP+17160] 0x0                (size_t)
[RSP+17168] 0x0                (size_t)
[RSP+17170] 0x2169A54A418      (void*)
[RSP+17178] 0x0                (size_t)
[RSP+17180] 0x7FF75465A939     (void* -> Fallout4.exe+0C8A939)
[RSP+17188] 0x7FFD00200000     (size_t)
[RSP+17190] 0x0                (size_t)
[RSP+17198] 0x216EC72A2C0      (PeakValueModifierEffect*)
[RSP+171A0] 0x215E1F68160      (void*)
[RSP+171A8] 0x216EC72A2C0      (PeakValueModifierEffect*)
[RSP+171B0] 0x7FF754620051     (void* -> Fallout4.exe+0C50051)
[RSP+171B8] 0x2169A54A420      (void*)
[RSP+171C0] 0x216EC72A2C0      (PeakValueModifierEffect*)
[RSP+171C8] 0x216EC72A2C0      (PeakValueModifierEffect*)
[RSP+171D0] 0x0                (size_t)
[RSP+171D8] 0x216EC72A2C0      (PeakValueModifierEffect*)
[RSP+171E0] 0x7FF75472C147     (void* -> Fallout4.exe+0D5C147)
[RSP+171E8] 0x7FFDBFC62510     (void* -> Buffout4.dll+0262510)
[RSP+171F0] 0x7FF7552A186E     (void* -> Fallout4.exe+18D186E)
[RSP+171F8] 0x2169980B810      (void*)
[RSP+17200] 0x2                (size_t)
[RSP+17208] 0x2D               (size_t)
[RSP+17210] 0x216EC72A2C0      (PeakValueModifierEffect*)
[RSP+17218] 0x0                (size_t)
[RSP+17220] 0x0                (size_t)
[RSP+17228] 0x0                (size_t)
[RSP+17230] 0x0                (size_t)
[RSP+17238] 0x0                (size_t)
[RSP+17240] 0x0                (size_t)
[RSP+17248] 0x0                (size_t)
[RSP+17250] 0x0                (size_t)
[RSP+17258] 0x0                (size_t)
[RSP+17260] 0x0                (size_t)
[RSP+17268] 0x0                (size_t)
[RSP+17270] 0x0                (size_t)
[RSP+17278] 0x0                (size_t)
[RSP+17280] 0x0                (size_t)
[RSP+17288] 0x216EC72A2C0      (PeakValueModifierEffect*)
[RSP+17290] 0x7FF75463B011     (void* -> Fallout4.exe+0C6B011)
[RSP+17298] 0x2166ED75138      (void*)
[RSP+172A0] 0x0                (size_t)
[RSP+172A8] 0x0                (size_t)
[RSP+172B0] 0x7FF75483127D     (void* -> Fallout4.exe+0E6127D)
[RSP+172B8] 0x0                (size_t)
[RSP+172C0] 0x7FF754854DE3     (void* -> Fallout4.exe+0E84DE3)
[RSP+172C8] 0x2166ED82538      (PlayerCharacter*)
Object Reference:
File: "Fallout4.esm"
Flags: 0x00040009
Form ID: 0x00000007
Form Type: 45
File: ""
Flags: 0x00440448
Form ID: 0x00000014
Form Type: 65
[RSP+172D0] 0x2166ED74F00      (void*)
[RSP+172D8] 0x2166ED751D0      (void*)
[RSP+172E0] 0x7FFDBFA4A2E9     (void* -> Buffout4.dll+004A2E9)
[RSP+172E8] 0x0                (size_t)
[RSP+172F0] 0x2166ED75008      (void*)
[RSP+172F8] 0x0                (size_t)
[RSP+17300] 0x2166ED74F00      (void*)
[RSP+17308] 0x2166ED82538      (PlayerCharacter*)
Object Reference:
File: "Fallout4.esm"
Flags: 0x00040009
Form ID: 0x00000007
Form Type: 45
File: ""
Flags: 0x00440448
Form ID: 0x00000014
Form Type: 65
[RSP+17310] 0x7FF754804B98     (void* -> Fallout4.exe+0E34B98)
[RSP+17318] 0x2166D748E00      (void*)
[RSP+17320] 0x2166D748E00      (void*)
[RSP+17328] 0x0                (size_t)
[RSP+17330] 0x0                (size_t)
[RSP+17338] 0x2166ED75008      (void*)
[RSP+17340] 0x7FF754868852     (void* -> Fallout4.exe+0E98852)
[RSP+17348] 0x2166ED82538      (PlayerCharacter*)
Object Reference:
File: "Fallout4.esm"
Flags: 0x00040009
Form ID: 0x00000007
Form Type: 45
File: ""
Flags: 0x00440448
Form ID: 0x00000014
Form Type: 65
[RSP+17350] 0x2166D748E00      (void*)
[RSP+17358] 0x2166ED82538      (PlayerCharacter*)
Object Reference:
File: "Fallout4.esm"
Flags: 0x00040009
Form ID: 0x00000007
Form Type: 45
File: ""
Flags: 0x00440448
Form ID: 0x00000014
Form Type: 65
[RSP+17360] 0x2166ED82080      (PlayerCharacter*)
Object Reference:
File: "Fallout4.esm"
Flags: 0x00040009
Form ID: 0x00000007
Form Type: 45
File: ""
Flags: 0x00440448
Form ID: 0x00000014
Form Type: 65
[RSP+17368] 0x0                (size_t)
[RSP+17370] 0x2166ED75008      (void*)
[RSP+17378] 0xFFFFFFFF         (size_t)
[RSP+17380] 0x0                (size_t)
[RSP+17388] 0x2166ED82080      (PlayerCharacter*)
Object Reference:
File: "Fallout4.esm"
Flags: 0x00040009
Form ID: 0x00000007
Form Type: 45
File: ""
Flags: 0x00440448
Form ID: 0x00000014
Form Type: 65
[RSP+17390] 0x0                (size_t)
[RSP+17398] 0x200000           (size_t)
[RSP+173A0] 0x7FF7548AEEB4     (void* -> Fallout4.exe+0EDEEB4)
[RSP+173A8] 0x7FF756B09CD8     (void* -> Fallout4.exe+3139CD8)
[RSP+173B0] 0x21724B5E060      (void*)
[RSP+173B8] 0x0                (size_t)
[RSP+173C0] 0x1                (size_t)
[RSP+173C8] 0xBE38F2E8E8       (void*)
[RSP+173D0] 0x7FF7539F3948     (void* -> Fallout4.exe+0023948)
[RSP+173D8] 0x800              (size_t)
[RSP+173E0] 0x7FF75465AF39     (void* -> Fallout4.exe+0C8AF39)
[RSP+173E8] 0x21640100880      (void*)
[RSP+173F0] 0x7FF7552709DD     (void* -> Fallout4.exe+18A09DD)
[RSP+173F8] 0x2166ED74F90      (void*)
[RSP+17400] 0x215E1F68160      (void*)
[RSP+17408] 0x216EC72A2C0      (PeakValueModifierEffect*)
[RSP+17410] 0x7FF75465B111     (void* -> Fallout4.exe+0C8B111)
[RSP+17418] 0x2166ED75008      (void*)
[RSP+17420] 0x0                (size_t)
[RSP+17428] 0x0                (size_t)
[RSP+17430] 0x2169A54A418      (void*)
[RSP+17438] 0x0                (size_t)
[RSP+17440] 0x7FF75465A939     (void* -> Fallout4.exe+0C8A939)
[RSP+17448] 0x21600200000      (void*)
[RSP+17450] 0x0                (size_t)
[RSP+17458] 0x216EC72A2C0      (PeakValueModifierEffect*)
[RSP+17460] 0x215E1F68160      (void*)
[RSP+17468] 0x216EC72A2C0      (PeakValueModifierEffect*)
[RSP+17470] 0x7FF754620051     (void* -> Fallout4.exe+0C50051)
[RSP+17478] 0x2169A54A420      (void*)
[RSP+17480] 0x216EC72A2C0      (PeakValueModifierEffect*)
[RSP+17488] 0x216EC72A2C0      (PeakValueModifierEffect*)
